DATE,INFLOW_USD,OUTFLOW_USD,TOTAL_USD_VOLUME
00:00.0,40963.62535,2581253.381,2622217.006
00:00.0,738941.646,2665653.787,3404595.433
00:00.0,1799937.728,8269027.845,10068965.57
00:00.0,4129570.987,854569.0725,4984140.06
00:00.0,79614.20894,55613.35899,135227.5679
00:00.0,44004.89884,950635.6329,994640.5317
00:00.0,44734.28834,515584.3544,560318.6428
00:00.0,632327.2627,958427.4796,1590754.742
00:00.0,94984.01448,1057897.58,1152881.595
00:00.0,10011996.77,9617852.283,19629849.05
00:00.0,268947.3963,993608.7985,1262556.195
00:00.0,219345.7112,2864120.881,3083466.593
00:00.0,1385686.276,125322.8126,1511009.089
00:00.0,155371.6949,3512358.661,3667730.356
00:00.0,584309.7826,4927771.948,5512081.731
00:00.0,1202531.126,4116385.772,5318916.898
00:00.0,111358.3957,1598102.951,1709461.347
00:00.0,23176.40156,16134882.88,16158059.28
00:00.0,19521.27001,5829376.606,5848897.876
00:00.0,43353.63947,20471.84205,63825.48152
00:00.0,314494.8531,2239655.029,2554149.882
00:00.0,136945.7889,1583583.109,1720528.897
00:00.0,15112.51559,734027.1445,749139.6601
00:00.0,243080.1578,2642001.738,2885081.896
00:00.0,327849.4619,2470058.342,2797907.804
00:00.0,590192.507,434652.7742,1024845.281
00:00.0,75792.9181,1181449.455,1257242.373
00:00.0,36147.63868,2843333.688,2879481.327
00:00.0,119480.788,10637.12768,130117.9157
00:00.0,72445.81817,1504.270879,73950.08905
00:00.0,264286.0411,1789549.79,2053835.831
00:00.0,28438.02771,89246.89323,117684.9209
00:00.0,73758.70294,3014398.849,3088157.552
00:00.0,1100450.458,3348137.098,4448587.556
00:00.0,778052.9708,3526123.068,4304176.039
00:00.0,19868.6596,2804048.856,2823917.516
00:00.0,698704.3434,959630.3636,1658334.707
00:00.0,7576216.142,13088011.4,20664227.55
00:00.0,130906.8499,3446988.248,3577895.098
00:00.0,137802.6216,4218957.608,4356760.229
00:00.0,24753.24176,19631273.35,19656026.59
00:00.0,47132.15808,2156670.235,2203802.393
00:00.0,36699.79246,5331019.883,5367719.676
00:00.0,27561.55708,1368885.7,1396447.257
00:00.0,336072.24,3467864.21,3803936.45
00:00.0,49699.41357,7143.900759,56843.31433
00:00.0,123912.9447,3046222.794,3170135.739
00:00.0,334362.8656,3268953.364,3603316.23
00:00.0,215505.9182,2750611.93,2966117.848
00:00.0,84872.69161,3020602.656,3105475.347
00:00.0,91410.78371,1861948.399,1953359.183
00:00.0,95450.65259,1166522.536,1261973.189
00:00.0,1112655.918,1711602.825,2824258.742
00:00.0,12918656.34,15522071.51,28440727.85
00:00.0,167396.1903,1143226.044,1310622.234
00:00.0,451492.1962,992932.5435,1444424.74
00:00.0,262338.0435,1312439.932,1574777.975
00:00.0,786653.7372,873629.4096,1660283.147
00:00.0,596664.6206,1004184.193,1600848.813
00:00.0,774234.3441,2531.63595,776765.9801
00:00.0,1066609.945,1293217.107,2359827.053
00:00.0,428800.0778,4308105.572,4736905.65
00:00.0,554293.3152,3739147.449,4293440.764
00:00.0,135747.5057,42710.44591,178457.9516
00:00.0,427047.8216,661748.2478,1088796.069
00:00.0,67591.53939,964716.3359,1032307.875
00:00.0,175456.3534,5944.369793,181400.7232
00:00.0,138563.0562,1576.146632,140139.2028
00:00.0,155467.6138,4867980.024,5023447.638
00:00.0,12797754.25,4210080.376,17007834.63
00:00.0,66013.49913,910776.4535,976789.9526
00:00.0,38002.55676,3545.644441,41548.2012
00:00.0,67816.56929,7279589.825,7347406.395
00:00.0,192752.4905,45275.96833,238028.4588
00:00.0,259577.5964,825244.3866,1084821.983
00:00.0,41941.80187,11822.48681,53764.28868
00:00.0,113555.4663,22771.99081,136327.4571
00:00.0,68671.07674,2444.80667,71115.88341
00:00.0,64093.75103,459121.832,523215.5831
00:00.0,47974.13197,14496.15067,62470.28264
00:00.0,168480.4077,19375.82761,187856.2353
00:00.0,2229754.747,2117401.465,4347156.212
00:00.0,1126878.781,1268934.019,2395812.801
00:00.0,2145717.946,18523.06413,2164241.01
00:00.0,143707.7387,1091090.814,1234798.552
00:00.0,1174759.251,1380430.623,2555189.874
00:00.0,311328.0109,3888481.032,4199809.043
00:00.0,189530.5859,18584.71959,208115.3054
00:00.0,609678.4686,668103.4649,1277781.934
00:00.0,454671.0147,12718.58818,467389.6028
00:00.0,973246.537,1007180.741,1980427.278
00:00.0,1069496.557,2500521.105,3570017.662
00:00.0,80887.90162,188200.487,269088.3887
00:00.0,169872.9528,616190.0169,786062.9696
00:00.0,1014299.459,26835967.3,27850266.76
00:00.0,4202585.793,19369813.24,23572399.04
00:00.0,432021.6427,9758201.083,10190222.73
00:00.0,279838.5419,7062709.501,7342548.043
00:00.0,1318274.093,51485630.81,52803904.9
00:00.0,39621.70535,408650.9438,448272.6492
00:00.0,2295480.821,10048175.07,12343655.89
00:00.0,44823.38673,22482543,22527366.39
00:00.0,1369332.773,3830494.919,5199827.692
00:00.0,229361.1161,4530620.176,4759981.292
00:00.0,158300.2967,2634371.668,2792671.964
00:00.0,47583.35621,4621608.081,4669191.437
00:00.0,87833.98017,48855.79585,136689.776
00:00.0,1368673.478,18049.53625,1386723.015
00:00.0,56970.23651,6411579.867,6468550.104
00:00.0,883034.1407,3780555.545,4663589.685
00:00.0,97408.72532,4687203.236,4784611.961
00:00.0,719953.8978,14851.45506,734805.3528
00:00.0,74536.04851,16896.62632,91432.67483
00:00.0,163631.1681,14911.07762,178542.2458
00:00.0,140591.2997,15066.60975,155657.9094
00:00.0,62491.08177,629236.1931,691727.2749
00:00.0,410232.208,2369173.058,2779405.266
00:00.0,95931.77598,1936401.693,2032333.469
00:00.0,304035.6888,717572.7795,1021608.468
00:00.0,56772.90387,8107.088076,64879.99194
00:00.0,240626.6369,7211.515851,247838.1528
00:00.0,346450.4216,25798.55729,372248.9789
00:00.0,115941.1854,12008.06984,127949.2552
00:00.0,10074039.35,11948661.56,22022700.91
00:00.0,108399.6545,13577.74095,121977.3954
00:00.0,198739.5702,11617.44947,210357.0196
00:00.0,51247.72098,1824.603416,53072.32439
00:00.0,85520.33122,17654.25561,103174.5868
00:00.0,44242.27951,1954723.592,1998965.871
00:00.0,141148.6288,5322819.01,5463967.639
00:00.0,93595.53452,16347.23871,109942.7732
00:00.0,393104.4376,15486.56597,408591.0036
00:00.0,74716.90429,11332.62658,86049.53087
00:00.0,356756.504,956757.6184,1313514.122
00:00.0,12027.95004,41190.08614,53218.03618
00:00.0,42252.1696,555220.8429,597473.0125
00:00.0,2508407.466,2453282.131,4961689.597
00:00.0,38254.60117,2548743.441,2586998.042
00:00.0,372591.6713,170156.7144,542748.3857
00:00.0,276160.0622,9809.396716,285969.4589
00:00.0,17118.27181,4862.083498,21980.35531
00:00.0,17151.74836,305567.4381,322719.1865
00:00.0,28971.22326,11010.19304,39981.4163
00:00.0,60914.68674,497620.0805,558534.7673
00:00.0,231930.4984,487269.3311,719199.8295
00:00.0,429403.469,10536.17592,439939.6449
00:00.0,28731.67864,8506.96909,37238.64773
00:00.0,63435.3414,419052.889,482488.2303
00:00.0,47946.61053,1338337.066,1386283.677
00:00.0,16679.70886,11384.75912,28064.46799
00:00.0,59272.7527,98267.32974,157540.0824
00:00.0,71199.81257,8645117.459,8716317.272
00:00.0,27389.07924,9855.462564,37244.5418
00:00.0,107383.8629,43203.09852,150586.9614
00:00.0,67279.27736,20365.16471,87644.44207
00:00.0,45486.08523,4319822.25,4365308.335
00:00.0,1110345.218,46005.27754,1156350.496
00:00.0,1096073.396,7356.40581,1103429.802
00:00.0,47089.89979,1599850.878,1646940.778
00:00.0,2881098.034,3225842.719,6106940.753
00:00.0,35903.57197,10291.88216,46195.45413
00:00.0,3087323.743,110589.1854,3197912.929
00:00.0,1708978.799,15097.76384,1724076.563
00:00.0,1279652.917,8239437.537,9519090.454
00:00.0,78150.59138,18913.58661,97064.17799
00:00.0,517783.1254,23005.5832,540788.7086
00:00.0,527981.5591,78020.04566,606001.6047
00:00.0,216815.5802,55653.8858,272469.466
00:00.0,192667.8911,94656.46278,287324.3539
00:00.0,478708.3547,214977.3932,693685.7478
00:00.0,402406.8006,942902.982,1345309.783
00:00.0,364197.6242,217843.1145,582040.7387
00:00.0,401861.7038,3446765.738,3848627.442
00:00.0,85053.95766,3245317.467,3330371.425
00:00.0,215303.5769,104339.1895,319642.7665
00:00.0,76199.1803,61197.43136,137396.6117
00:00.0,107353.2401,16064.96726,123418.2073
00:00.0,1009261.87,550423.3852,1559685.255
00:00.0,452946.6836,270773.5761,723720.2598
00:00.0,496990.1948,271203.4294,768193.6242
00:00.0,572595.2994,616994.54,1189589.839
00:00.0,421346.9327,4194672.499,4616019.431
00:00.0,498209.73,131171.2326,629380.9627
00:00.0,503265.9634,140321.6437,643587.6071
00:00.0,245897.5218,624660.7016,870558.2234
00:00.0,729465.712,190602.4832,920068.1953
00:00.0,821154.0044,314344.5439,1135498.548
00:00.0,461213.7367,5165698.501,5626912.238
00:00.0,548190.867,192927.3226,741118.1896
00:00.0,156955.0819,17559.50335,174514.5853
00:00.0,190067.6645,14245.10478,204312.7692
00:00.0,265546.3416,10531484.82,10797031.16
00:00.0,466240.11,157626.2682,623866.3781
00:00.0,586316.8524,159101.0523,745417.9047
00:00.0,484463.1923,108881.146,593344.3383
00:00.0,734832.1246,272821.3443,1007653.469
00:00.0,353460.1903,48978.69081,402438.8811
00:00.0,1313018.091,74362.75109,1387380.842
00:00.0,678446.4889,151903.5522,830350.041
00:00.0,1288101.268,59054.09462,1347155.363
00:00.0,1091191.024,186265.5417,1277456.566
00:00.0,221661.484,331624.2071,553285.6912
00:00.0,138031.8497,43138.45997,181170.3096
00:00.0,671649.0272,299013.3046,970662.3317
00:00.0,178210.2397,92006.84384,270217.0836
00:00.0,142806.0511,102826.6377,245632.6888
00:00.0,333054.9465,164249.5633,497304.5098
00:00.0,217015.9789,13069.80438,230085.7833
00:00.0,305332.5047,36474.23465,341806.7394
00:00.0,194783.1012,131850.5297,326633.6309
00:00.0,90254.3691,12543.82259,102798.1917
00:00.0,135261.1061,13360.89104,148621.9971
00:00.0,223631.9064,355984.2393,579616.1457
00:00.0,212303.6461,11859.46786,224163.114
00:00.0,163122.7307,92504.80842,255627.5391
00:00.0,744220.441,204840.2555,949060.6965
00:00.0,388506.1204,16279740.99,16668247.11
00:00.0,10677018.79,252026779.9,262703798.7
00:00.0,732199.1919,47040424.45,47772623.64
00:00.0,1270898.919,8363155.196,9634054.115
00:00.0,504364.7981,10058650.88,10563015.68
00:00.0,637237.0814,10111087.27,10748324.35
00:00.0,346928.7619,10059.27794,356988.0399
00:00.0,281028.3003,41409.09497,322437.3953
00:00.0,291996.2941,22856.40995,314852.7041
00:00.0,113236.1867,4494633.961,4607870.148
00:00.0,7101197.112,6770659.05,13871856.16
00:00.0,730660.1243,1265455.953,1996116.078
00:00.0,177396.9277,33174.17006,210571.0978
00:00.0,337759.8967,38787.96657,376547.8633
00:00.0,271477.1953,228998.9145,500476.1098
00:00.0,276198.7951,2670074.907,2946273.702
00:00.0,365502.9201,2927853.241,3293356.162
00:00.0,297158.6099,2735772.056,3032930.666
00:00.0,269272.2851,5030.861718,274303.1468
00:00.0,147779.2857,16248.67417,164027.9599
00:00.0,434262.1171,5454453.159,5888715.276
00:00.0,145276.715,12763.79462,158040.5096
00:00.0,255350.4043,1847549.348,2102899.753
00:00.0,275001.2884,4410.059263,279411.3477
00:00.0,199109.2226,93502.38324,292611.6058
00:00.0,179490.8004,12965.02912,192455.8295
00:00.0,368072.922,11130.14217,379203.0641
00:00.0,326385.478,12207.75555,338593.2336
00:00.0,272237.0362,176423.5685,448660.6047
00:00.0,120144.5371,14963.43295,135107.9701
00:00.0,76607.42896,10182.95585,86790.38482
00:00.0,152545.3263,1382.532264,153927.8585
00:00.0,116592.5403,21614.76624,138207.3065
00:00.0,7274876.68,10483346.03,17758222.71
00:00.0,498126.9453,34772.5425,532899.4878
00:00.0,382896.3646,7925967.096,8308863.461
00:00.0,397708.6646,13273.87742,410982.542
00:00.0,271600.7494,861483.8937,1133084.643
00:00.0,933985.3846,4332461.308,5266446.692
00:00.0,680738.9339,1270480.915,1951219.849
00:00.0,572240.4512,2198346.643,2770587.094
00:00.0,521080.7689,23653.96214,544734.731
00:00.0,457014.8849,2728658.835,3185673.72
00:00.0,320780.9941,49943.21403,370724.2081
00:00.0,946108.1115,1597232.161,2543340.272
00:00.0,599516.0002,1402766.423,2002282.424
00:00.0,377359.3922,1995947.618,2373307.01
00:00.0,470370.0795,1183052.135,1653422.214
00:00.0,380761.6194,12705.03997,393466.6594
00:00.0,427474.3396,118786.3869,546260.7264
00:00.0,394181.9519,9664.699054,403846.651
00:00.0,673225.0229,12605.11881,685830.1417
00:00.0,1058977.72,1131667.804,2190645.524
00:00.0,1417595.829,40384.87617,1457980.705
00:00.0,1448472.734,765975.727,2214448.461
00:00.0,1752702.558,1408598.007,3161300.565
00:00.0,4749606.324,829121.9515,5578728.275
00:00.0,3583336.76,15658375.88,19241712.64
00:00.0,2908833.707,2872228.245,5781061.952
00:00.0,2665176.104,33089677.77,35754853.87
00:00.0,2278734.777,958518.949,3237253.726
00:00.0,1490019.657,17018240.36,18508260.02
00:00.0,2521052.181,22837079.87,25358132.05
00:00.0,1688517.433,9730315.566,11418833
00:00.0,957221.055,1099404.434,2056625.489
00:00.0,853923.3462,20940.9665,874864.3127
00:00.0,1429469.327,3304874.958,4734344.286
00:00.0,1286198.887,2533554.101,3819752.987
00:00.0,1558285.747,7609455.854,9167741.601
00:00.0,1580195.402,499313.9481,2079509.35
00:00.0,1407065.634,4370191.598,5777257.232
00:00.0,1741259.639,4369466.484,6110726.124
00:00.0,2004362.571,915431.1649,2919793.736
00:00.0,3520555.349,1102363.506,4622918.855
00:00.0,3775675.957,56929.94282,3832605.899
00:00.0,1763035.872,1311342.231,3074378.102
00:00.0,2172149.437,1964438.367,4136587.804
00:00.0,2042318.536,5084351.216,7126669.753
00:00.0,1485586.813,16724.57353,1502311.387
00:00.0,1173487.437,10183415.02,11356902.46
00:00.0,1373562.478,47237.24518,1420799.723
00:00.0,1390983.959,9989.697838,1400973.657
00:00.0,1461348.48,2671180.698,4132529.177
00:00.0,1070040.45,15834.36313,1085874.813
00:00.0,1110408.928,1154524.938,2264933.865
00:00.0,803649.9205,8546.841564,812196.762
00:00.0,1023418.548,36818.9671,1060237.515
00:00.0,1142241.86,54178.84227,1196420.702
00:00.0,1527876.791,1880040.852,3407917.642
00:00.0,2704307.443,929727.2037,3634034.647
00:00.0,1065209.266,1900524.434,2965733.701
00:00.0,830679.5466,17960.71368,848640.2603
00:00.0,1124195.856,5796839.418,6921035.275
00:00.0,1923651.562,1353353.321,3277004.884
00:00.0,669375.3024,5758161.745,6427537.048
00:00.0,677964.9624,3558128.357,4236093.319
00:00.0,729126.6391,15138977.55,15868104.19
00:00.0,721775.0498,9071405.934,9793180.984
00:00.0,703813.45,4215753.305,4919566.755
00:00.0,649309.8861,1386257.002,2035566.888
00:00.0,677234.7245,1013954.211,1691188.935
00:00.0,597576.9959,5503532.839,6101109.835
00:00.0,750808.557,2837479.001,3588287.558
00:00.0,622561.0055,5156740.508,5779301.514
00:00.0,29151115.9,29480941.5,58632057.4
00:00.0,518218.7606,3844121.298,4362340.059
00:00.0,627512.1828,3220.464697,630732.6475
00:00.0,443004.3684,2087.513177,445091.8816
00:00.0,470608.2715,11478.81426,482087.0858
00:00.0,1119508.269,1716.511082,1121224.78
00:00.0,590141.4607,6445437.249,7035578.71
00:00.0,822004.8143,3429.264626,825434.079
00:00.0,1108655.236,1786291.76,2894946.995
00:00.0,483422.0878,3844050.542,4327472.63
